"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/01/2022,0,,,,,,0,0,0,0,0,0.000,3.428
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/02/2022,0,,,,,,0,0,0,0,0,0.000,4.756
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/03/2022,0,,,,,,0,0,0,0,0,0.000,5.072
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/04/2022,0,,,,,,0,0,0,0,0,0.000,4.754
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/05/2022,0,,,,,,0,0,0,0,0,0.000,4.645
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/06/2022,0,,,,,,0,0,0,0,0,0.000,4.859
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/07/2022,0,,,,,,0,0,0,0,0,0.000,5.750
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/08/2022,0,,,,,,0,0,0,0,0,0.000,3.981
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/09/2022,0,,,,,,0,0,0,0,0,0.000,6.033
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/10/2022,0,,,,,,0,0,0,0,0,0.000,3.293
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/11/2022,0,,,,,,0,0,0,0,0,0.000,4.193
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/12/2022,0,,,,,,0,0,0,0,0,0.000,3.665
968967689182789,100064197037125,"PC Merchandise","𝐑𝐘𝐙𝐄𝐍 𝟓 𝟑𝟒𝟎𝟎𝐆 (𝟐𝐏𝐂𝐒) w/ 𝐆𝐓𝐗 𝟏𝟔𝟓𝟎
𝐆𝐀𝐌𝐈𝐍𝐆 𝐁𝐔𝐈𝐋𝐃
#PCMERCHANDISE #PCMBUILDS",,32,"10/31/2022 19:00",auto,https://www.facebook.com/reel/1220911085267076/,0,0,Reels,,,,,10/13/2022,0,,,,,,0,0,0,0,0,0.000,5.242
