"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/31/2022,2,,,,,,,,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/01/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/02/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/03/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/04/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/05/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/06/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/07/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/08/2022,,,0,0,0,0,0,0,,,,,
980715379661321,100064197037125,"PC Merchandise","Free deliver within Mabalacat! i3 10100F packages all-in na.",,0,"12/31/2022 17:15",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0Rr0e3siuGRoOSzuzFSKkwdYYqPdHTsVFkCV1bWKCDMkJdNEPLK5AiKQT,0,0,Photos,,,,,12/09/2022,,,0,0,0,0,0,0,,,,,
