"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/01/2023,0,,,,,,0,0,0,0,0,0.000,4.946
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/02/2023,0,,,,,,0,0,0,0,0,0.000,5.015
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/03/2023,0,,,,,,0,0,0,0,0,0.000,2.865
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/04/2023,0,,,,,,0,0,0,0,0,0.000,4.578
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/05/2023,0,,,,,,0,0,0,0,0,0.000,4.669
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/06/2023,0,,,,,,0,0,0,0,0,0.000,3.494
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/07/2023,0,,,,,,0,0,0,0,0,0.000,2.989
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/08/2023,0,,,,,,0,0,0,0,0,0.000,3.682
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/09/2023,0,,,,,,0,0,0,0,0,0.000,3.536
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/10/2023,0,,,,,,0,0,0,0,0,0.000,4.363
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/11/2023,0,,,,,,0,0,0,0,0,0.000,4.656
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/12/2023,0,,,,,,0,0,0,0,0,0.000,4.435
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/13/2023,0,,,,,,0,0,0,0,0,0.000,4.470
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/14/2023,0,,,,,,0,0,0,0,0,0.000,2.450
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/15/2023,0,,,,,,0,0,0,0,0,0.000,2.878
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/16/2023,0,,,,,,0,0,0,0,0,0.000,4.090
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/17/2023,0,,,,,,0,0,0,0,0,0.000,4.705
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/18/2023,0,,,,,,0,0,0,0,0,0.000,2.887
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/19/2023,0,,,,,,0,0,0,0,0,0.000,3.906
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/20/2023,0,,,,,,0,0,0,0,0,0.000,3.528
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/21/2023,0,,,,,,0,0,0,0,0,0.000,3.314
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/22/2023,0,,,,,,0,0,0,0,0,0.000,2.963
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/23/2023,0,,,,,,0,0,0,0,0,0.000,4.106
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/24/2023,0,,,,,,0,0,0,0,0,0.000,3.834
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/25/2023,0,,,,,,0,0,0,0,0,0.000,4.141
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/26/2023,0,,,,,,0,0,0,0,0,0.000,3.808
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/27/2023,0,,,,,,0,0,0,0,0,0.000,4.244
994000329965409,100064197037125,"PC Merchandise","READY STOCK: RYZEN 5 2600 / GTX 1650 builds. Same-day assembly. PM NOW!",,32,"02/28/2023 22:01",uploaded,https://www.facebook.com/reel/1855115136276137/,0,0,Reels,,,,,02/28/2023,0,,,,,,0,0,2,1,1,386.716,4.302
993361995997846,100064197037125,"PC Merchandise","𝐏𝐑𝐈𝐂𝐄𝐋𝐈𝐒𝐓 𝟐𝟎𝟐𝟑 >>>
https://pcmerchandise.live/2023-COMSHOP-PACKAGES",,68,"02/28/2023 00:00",uploaded,https://www.facebook.com/reel/1345472688360529/,0,0,Reels,,,,,02/01/2023,0,,,,,,0,0,0,0,0,0.000,5.384
993361995997846,100064197037125,"PC Merchandise","𝐏𝐑𝐈𝐂𝐄𝐋𝐈𝐒𝐓 𝟐𝟎𝟐𝟑 >>>
https://pcmerchandise.live/2023-COMSHOP-PACKAGES",,68,"02/28/2023 00:00",uploaded,https://www.facebook.com/reel/1345472688360529/,0,0,Reels,,,,,02/02/2023,0,,,,,,0,0,0,0,0,0.000,5.105
993361995997846,100064197037125,"PC Merchandise","𝐏𝐑𝐈𝐂𝐄𝐋𝐈𝐒𝐓 𝟐𝟎𝟐𝟑 >>>
https://pcmerchandise.live/2023-COMSHOP-PACKAGES",,68,"02/28/2023 00:00",uploaded,https://www.facebook.com/reel/1345472688360529/,0,0,Reels,,,,,02/03/2023,0,,,,,,0,0,0,0,0,0.000,3.544
993361995997846,100064197037125,"PC Merchandise","𝐏𝐑𝐈𝐂𝐄𝐋𝐈𝐒𝐓 𝟐𝟎𝟐𝟑 >>>
https://pcmerchandise.live/2023-COMSHOP-PACKAGES",,68,"02/28/2023 00:00",uploaded,https://www.facebook.com/reel/1345472688360529/,0,0,Reels,,,,,02/04/2023,0,,,,,,0,0,0,0,0,0.000,5.049
