"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/30/2023,0,,,,,,,,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/01/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/02/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/03/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/04/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/05/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/06/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/07/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/08/2023,,,0,0,0,0,0,0,,,,,
1037025252541217,100064197037125,"PC Merchandise","UNBOXING: GTX 1660S fresh stock just arrived! 📦",,0,"09/30/2023 17:00",,https://www.facebook.com/pcmerchandise.co/posts/pfbid0KpQoZvAnIGzW502uTOWI0wHdTAy3ueNAuWGj4i8rPeWM04aREjB8uBXP,0,0,Photos,,,,,09/09/2023,,,0,0,0,0,0,0,,,,,
