"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/01/2023,0,,,,,,0,0,0,0,0,0.000,1.814
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/02/2023,0,,,,,,0,0,0,0,0,0.000,3.157
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/03/2023,0,,,,,,0,0,0,0,0,0.000,1.908
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/04/2023,0,,,,,,0,0,0,0,0,0.000,1.500
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/05/2023,0,,,,,,0,0,0,0,0,0.000,1.824
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/06/2023,0,,,,,,0,0,0,0,0,0.000,4.001
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/07/2023,0,,,,,,0,0,0,0,0,0.000,3.460
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/08/2023,0,,,,,,0,0,0,0,0,0.000,3.755
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/09/2023,0,,,,,,0,0,0,0,0,0.000,1.908
1049684996327230,100064197037125,"PC Merchandise","Free deliver within Binan! i5 12400F packages all-in na.",,81,"11/30/2023 20:00",,https://www.facebook.com/reel/1093938297783221/,0,0,Reels,,,,,11/10/2023,0,,,,,,0,0,0,0,0,0.000,4.001
